0	8015	8055	8095	8135	8175	8215	8255	8294	8332	8369	8405	8440	8474	8441	8406	8370	8333	8295	8256	8216	8176	8136	8096	8056	8016	7976	7937	7898	7859	7820	7781	7742	7703	7663	7622	7580	7537	7493	7448	7402	7355	7307	7258	7208	7157	7106	7055	7004	6953	6902	0
0	7977	8017	8057	8097	8137	8177	8217	8257	8296	8334	8371	8407	8442	8408	8372	8335	8297	8258	8218	8178	8138	8098	8058	8018	7978	7938	7899	7860	7821	7782	7743	7704	7664	7623	7581	7538	7494	7449	7403	7356	7308	7259	7209	7158	7107	7056	7005	6954	6903	6852	0
0	7939	7979	8019	8059	8099	8139	8179	8219	8259	8298	8336	8373	8409	8374	8337	8299	8260	8220	8180	8140	8100	8060	8020	7980	7940	7900	7861	7822	7783	7744	7705	7665	7624	7582	7539	7495	7450	7404	7357	7309	7260	7210	7159	7108	7057	7006	6955	6904	6853	6802	0
0	7901	7941	7981	8021	8061	8101	8141	8181	8221	8261	8300	8338	8375	8339	8301	8262	8222	8182	8142	8102	8062	8022	7982	7942	7902	7862	7823	7784	7745	7706	7666	7625	7583	7540	7496	7451	7405	7358	7310	7261	7211	7160	7109	7058	7007	6956	6905	6854	6803	6752	0
0	7863	7903	7943	7983	8023	8063	8103	8143	8183	8223	8263	8302	8340	8303	8264	8224	8184	8144	8104	8064	8024	7984	7944	7904	7864	7824	7785	7746	7707	7667	7626	7584	7541	7497	7452	7406	7359	7311	7262	7212	7161	7110	7059	7008	6957	6906	6855	6804	6753	6702	0
0	7825	7865	7905	7945	7985	8025	8065	8105	8145	8185	8225	8265	8304	8266	8226	8186	8146	8106	8066	8026	7986	7946	7906	7866	7826	7786	7747	7708	7668	7627	7585	7542	7498	7453	7407	7360	7312	7263	7213	7162	7111	7060	7009	6958	6907	6856	6805	6754	6703	6652	0
0	7787	7827	7867	7907	7947	7987	8027	8067	8107	8147	8187	8227	8267	8228	8188	8148	8108	8068	8028	7988	7948	7908	7868	7828	7788	7748	7709	7669	7628	7586	7543	7499	7454	7408	7361	7313	7264	7214	7163	7112	7061	7010	6959	6908	6857	6806	6755	6704	6653	6602	0
0	7749	7789	7829	7869	7909	7949	7989	8029	8069	8109	8149	8189	8229	8190	8150	8110	8070	8030	7990	7950	7910	7870	7830	7790	7750	7710	7670	7629	7587	7544	7500	7455	7409	7362	7314	7265	7215	7164	7113	7062	7011	6960	6909	6858	6807	6756	6705	6654	6603	6552	0
0	7711	7751	7791	7831	7871	7911	7951	7991	8031	8071	8111	8151	8191	8152	8112	8072	8032	7992	7952	7912	7872	7832	7792	7752	7712	7671	7630	7588	7545	7501	7456	7410	7363	7315	7266	7216	7165	7114	7063	7012	6961	6910	6859	6808	6757	6706	6655	6604	6553	6502	0
0	7672	7713	7753	7793	7833	7873	7913	7953	7993	8033	8073	8113	8153	8114	8074	8034	7994	7954	7914	7874	7834	7794	7754	7714	7673	7631	7589	7546	7502	7457	7411	7364	7316	7267	7217	7166	7115	7064	7013	6962	6911	6860	6809	6758	6707	6656	6605	6554	6503	6452	0
0	7632	7674	7715	7755	7795	7835	7875	7915	7955	7995	8035	8075	8115	8076	8036	7996	7956	7916	7876	7836	7796	7756	7716	7675	7633	7590	7547	7503	7458	7412	7365	7317	7268	7218	7167	7116	7065	7014	6963	6912	6861	6810	6759	6708	6657	6606	6555	6504	6453	6402	0
0	7591	7634	7676	7717	7757	7797	7837	7877	7917	7957	7997	8037	8077	8038	7998	7958	7918	7878	7838	7798	7758	7718	7677	7635	7592	7548	7504	7459	7413	7366	7318	7269	7219	7168	7117	7066	7015	6964	6913	6862	6811	6760	6709	6658	6607	6556	6505	6454	6403	6352	0
0	7549	7593	7636	7678	7719	7759	7799	7839	7879	7919	7959	7999	8039	8000	7960	7920	7880	7840	7800	7760	7720	7679	7637	7594	7550	7505	7460	7414	7367	7319	7270	7220	7169	7118	7067	7016	6965	6914	6863	6812	6761	6710	6659	6608	6557	6506	6455	6404	6353	6302	0
0	7506	7551	7595	7638	7680	7721	7761	7801	7841	7881	7921	7961	8001	7962	7922	7882	7842	7802	7762	7722	7681	7639	7596	7552	7507	7461	7415	7368	7320	7271	7221	7170	7119	7068	7017	6966	6915	6864	6813	6762	6711	6660	6609	6558	6507	6456	6405	6354	6303	6252	0
0	7462	7508	7553	7597	7640	7682	7723	7763	7803	7843	7883	7923	7963	7924	7884	7844	7804	7764	7724	7683	7641	7598	7554	7509	7463	7416	7369	7321	7272	7222	7171	7120	7069	7018	6967	6916	6865	6814	6763	6712	6661	6610	6559	6508	6457	6406	6355	6304	6253	6202	0
0	7417	7464	7510	7555	7599	7642	7684	7725	7765	7805	7845	7885	7925	7886	7846	7806	7766	7726	7685	7643	7600	7556	7511	7465	7418	7370	7322	7273	7223	7172	7121	7070	7019	6968	6917	6866	6815	6764	6713	6662	6611	6560	6509	6458	6407	6356	6305	6254	6203	6152	0
0	7371	7419	7466	7512	7557	7601	7644	7686	7727	7767	7807	7847	7887	7848	7808	7768	7728	7687	7645	7602	7558	7513	7467	7420	7372	7323	7274	7224	7173	7122	7071	7020	6969	6918	6867	6816	6765	6714	6663	6612	6561	6510	6459	6408	6357	6306	6255	6204	6153	6102	0
0	7324	7373	7421	7468	7514	7559	7603	7646	7688	7729	7769	7809	7849	7810	7770	7730	7689	7647	7604	7560	7515	7469	7422	7374	7325	7275	7225	7174	7123	7072	7021	6970	6919	6868	6817	6766	6715	6664	6613	6562	6511	6460	6409	6358	6307	6256	6205	6154	6103	6052	0
0	7276	7326	7375	7423	7470	7516	7561	7605	7648	7690	7731	7771	7811	7772	7732	7691	7649	7606	7562	7517	7471	7424	7376	7327	7277	7226	7175	7124	7073	7022	6971	6920	6869	6818	6767	6716	6665	6614	6563	6512	6461	6410	6359	6308	6257	6206	6155	6104	6053	6002	0
0	7227	7278	7328	7377	7425	7472	7518	7563	7607	7650	7692	7733	7773	7734	7693	7651	7608	7564	7519	7473	7426	7378	7329	7279	7228	7176	7125	7074	7023	6972	6921	6870	6819	6768	6717	6666	6615	6564	6513	6462	6411	6360	6309	6258	6207	6156	6105	6054	6003	5952	0
0	7177	7229	7280	7330	7379	7427	7474	7520	7565	7609	7652	7694	7735	7695	7653	7610	7566	7521	7475	7428	7380	7331	7281	7230	7178	7126	7075	7024	6973	6922	6871	6820	6769	6718	6667	6616	6565	6514	6463	6412	6361	6310	6259	6208	6157	6106	6055	6004	5953	5902	0
0	7127	7179	7231	7282	7332	7381	7429	7476	7522	7567	7611	7654	7696	7655	7612	7568	7523	7477	7430	7382	7333	7283	7232	7180	7128	7076	7025	6974	6923	6872	6821	6770	6719	6668	6617	6566	6515	6464	6413	6362	6311	6260	6209	6158	6107	6056	6005	5954	5903	5852	0
0	7077	7129	7181	7233	7284	7334	7383	7431	7478	7524	7569	7613	7656	7614	7570	7525	7479	7432	7384	7335	7285	7234	7182	7130	7078	7026	6975	6924	6873	6822	6771	6720	6669	6618	6567	6516	6465	6414	6363	6312	6261	6210	6159	6108	6057	6006	5955	5904	5853	5802	0
0	7027	7079	7131	7183	7235	7286	7336	7385	7433	7480	7526	7571	7615	7572	7527	7481	7434	7386	7337	7287	7236	7184	7132	7080	7028	6976	6925	6874	6823	6772	6721	6670	6619	6568	6517	6466	6415	6364	6313	6262	6211	6160	6109	6058	6007	5956	5905	5854	5803	5752	0
0	6977	7029	7081	7133	7185	7237	7288	7338	7387	7435	7482	7528	7573	7529	7483	7436	7388	7339	7289	7238	7186	7134	7082	7030	6978	6926	6875	6824	6773	6722	6671	6620	6569	6518	6467	6416	6365	6314	6263	6212	6161	6110	6059	6008	5957	5906	5855	5804	5753	5702	0
0	6927	6979	7031	7083	7135	7187	7239	7290	7340	7389	7437	7484	7530	7485	7438	7390	7341	7291	7240	7188	7136	7084	7032	6980	6928	6876	6825	6774	6723	6672	6621	6570	6519	6468	6417	6366	6315	6264	6213	6162	6111	6060	6009	5958	5907	5856	5805	5754	5703	5652	0
0	6877	6929	6981	7033	7085	7137	7189	7241	7292	7342	7391	7439	7486	7440	7392	7343	7293	7242	7190	7138	7086	7034	6982	6930	6878	6826	6775	6724	6673	6622	6571	6520	6469	6418	6367	6316	6265	6214	6163	6112	6061	6010	5959	5908	5857	5806	5755	5704	5653	5602	0
0	6827	6879	6931	6983	7035	7087	7139	7191	7243	7294	7344	7393	7441	7394	7345	7295	7244	7192	7140	7088	7036	6984	6932	6880	6828	6776	6725	6674	6623	6572	6521	6470	6419	6368	6317	6266	6215	6164	6113	6062	6011	5960	5909	5858	5807	5756	5705	5654	5603	5552	0
0	6777	6829	6881	6933	6985	7037	7089	7141	7193	7245	7296	7346	7395	7347	7297	7246	7194	7142	7090	7038	6986	6934	6882	6830	6778	6726	6675	6624	6573	6522	6471	6420	6369	6318	6267	6216	6165	6114	6063	6012	5961	5910	5859	5808	5757	5706	5655	5604	5553	5502	0
0	6727	6779	6831	6883	6935	6987	7039	7091	7143	7195	7247	7298	7348	7299	7248	7196	7144	7092	7040	6988	6936	6884	6832	6780	6728	6676	6625	6574	6523	6472	6421	6370	6319	6268	6217	6166	6115	6064	6013	5962	5911	5860	5809	5758	5707	5656	5605	5554	5503	5452	0
0	6677	6729	6781	6833	6885	6937	6989	7041	7093	7145	7197	7249	7300	7250	7198	7146	7094	7042	6990	6938	6886	6834	6782	6730	6678	6626	6575	6524	6473	6422	6371	6320	6269	6218	6167	6116	6065	6014	5963	5912	5861	5810	5759	5708	5657	5606	5555	5504	5453	5402	0
0	6627	6679	6731	6783	6835	6887	6939	6991	7043	7095	7147	7199	7251	7200	7148	7096	7044	6992	6940	6888	6836	6784	6732	6680	6628	6576	6525	6474	6423	6372	6321	6270	6219	6168	6117	6066	6015	5964	5913	5862	5811	5760	5709	5658	5607	5556	5505	5454	5403	5352	0
0	6577	6629	6681	6733	6785	6837	6889	6941	6993	7045	7097	7149	7201	7150	7098	7046	6994	6942	6890	6838	6786	6734	6682	6630	6578	6526	6475	6424	6373	6322	6271	6220	6169	6118	6067	6016	5965	5914	5863	5812	5761	5710	5659	5608	5557	5506	5455	5404	5353	5302	0
0	6527	6579	6631	6683	6735	6787	6839	6891	6943	6995	7047	7099	7151	7100	7048	6996	6944	6892	6840	6788	6736	6684	6632	6580	6528	6476	6425	6374	6323	6272	6221	6170	6119	6068	6017	5966	5915	5864	5813	5762	5711	5660	5609	5558	5507	5456	5405	5354	5303	5252	0
0	6477	6529	6581	6633	6685	6737	6789	6841	6893	6945	6997	7049	7101	7050	6998	6946	6894	6842	6790	6738	6686	6634	6582	6530	6478	6426	6375	6324	6273	6222	6171	6120	6069	6018	5967	5916	5865	5814	5763	5712	5661	5610	5559	5508	5457	5406	5355	5304	5253	5202	0
0	6427	6479	6531	6583	6635	6687	6739	6791	6843	6895	6947	6999	7051	7000	6948	6896	6844	6792	6740	6688	6636	6584	6532	6480	6428	6376	6325	6274	6223	6172	6121	6070	6019	5968	5917	5866	5815	5764	5713	5662	5611	5560	5509	5458	5407	5356	5305	5254	5203	5152	0
0	6377	6429	6481	6533	6585	6637	6689	6741	6793	6845	6897	6949	7001	6950	6898	6846	6794	6742	6690	6638	6586	6534	6482	6430	6378	6326	6275	6224	6173	6122	6071	6020	5969	5918	5867	5816	5765	5714	5663	5612	5561	5510	5459	5408	5357	5306	5255	5204	5153	5102	0
0	6327	6379	6431	6483	6535	6587	6639	6691	6743	6795	6847	6899	6951	6900	6848	6796	6744	6692	6640	6588	6536	6484	6432	6380	6328	6276	6225	6174	6123	6072	6021	5970	5919	5868	5817	5766	5715	5664	5613	5562	5511	5460	5409	5358	5307	5256	5205	5154	5103	5052	0
0	6277	6329	6381	6433	6485	6537	6589	6641	6693	6745	6797	6849	6901	6850	6798	6746	6694	6642	6590	6538	6486	6434	6382	6330	6278	6226	6175	6124	6073	6022	5971	5920	5869	5818	5767	5716	5665	5614	5563	5512	5461	5410	5359	5308	5257	5206	5155	5104	5053	5002	0
0	6227	6279	6331	6383	6435	6487	6539	6591	6643	6695	6747	6799	6851	6800	6748	6696	6644	6592	6540	6488	6436	6384	6332	6280	6228	6176	6125	6074	6023	5972	5921	5870	5819	5768	5717	5666	5615	5564	5513	5462	5411	5360	5309	5258	5207	5156	5105	5054	5003	4952	0
0	6177	6229	6281	6333	6385	6437	6489	6541	6593	6645	6697	6749	6801	6750	6698	6646	6594	6542	6490	6438	6386	6334	6282	6230	6178	6126	6075	6024	5973	5922	5871	5820	5769	5718	5667	5616	5565	5514	5463	5412	5361	5310	5259	5208	5157	5106	5055	5004	4953	4902	0
0	6127	6179	6231	6283	6335	6387	6439	6491	6543	6595	6647	6699	6751	6700	6648	6596	6544	6492	6440	6388	6336	6284	6232	6180	6128	6076	6025	5974	5923	5872	5821	5770	5719	5668	5617	5566	5515	5464	5413	5362	5311	5260	5209	5158	5107	5056	5005	4954	4903	4852	0
0	6077	6129	6181	6233	6285	6337	6389	6441	6493	6545	6597	6649	6701	6650	6598	6546	6494	6442	6390	6338	6286	6234	6182	6130	6078	6026	5975	5924	5873	5822	5771	5720	5669	5618	5567	5516	5465	5414	5363	5312	5261	5210	5159	5108	5057	5006	4955	4904	4853	4802	0
0	6027	6079	6131	6183	6235	6287	6339	6391	6443	6495	6547	6599	6651	6600	6548	6496	6444	6392	6340	6288	6236	6184	6132	6080	6028	5976	5925	5874	5823	5772	5721	5670	5619	5568	5517	5466	5415	5364	5313	5262	5211	5160	5109	5058	5007	4956	4905	4854	4803	4752	0
0	5977	6029	6081	6133	6185	6237	6289	6341	6393	6445	6497	6549	6601	6550	6498	6446	6394	6342	6290	6238	6186	6134	6082	6030	5978	5926	5875	5824	5773	5722	5671	5620	5569	5518	5467	5416	5365	5314	5263	5212	5161	5110	5059	5008	4957	4906	4855	4804	4753	4702	0
0	5927	5979	6031	6083	6135	6187	6239	6291	6343	6395	6447	6499	6551	6500	6448	6396	6344	6292	6240	6188	6136	6084	6032	5980	5928	5876	5825	5774	5723	5672	5621	5570	5519	5468	5417	5366	5315	5264	5213	5162	5111	5060	5009	4958	4907	4856	4805	4754	4703	4652	0
0	5877	5929	5981	6033	6085	6137	6189	6241	6293	6345	6397	6449	6501	6450	6398	6346	6294	6242	6190	6138	6086	6034	5982	5930	5878	5826	5775	5724	5673	5622	5571	5520	5469	5418	5367	5316	5265	5214	5163	5112	5061	5010	4959	4908	4857	4806	4755	4704	4653	4602	0
0	5827	5879	5931	5983	6035	6087	6139	6191	6243	6295	6347	6399	6451	6400	6348	6296	6244	6192	6140	6088	6036	5984	5932	5880	5828	5776	5725	5674	5623	5572	5521	5470	5419	5368	5317	5266	5215	5164	5113	5062	5011	4960	4909	4858	4807	4756	4705	4654	4603	4552	0
0	5777	5829	5881	5933	5985	6037	6089	6141	6193	6245	6297	6349	6401	6350	6298	6246	6194	6142	6090	6038	5986	5934	5882	5830	5778	5726	5675	5624	5573	5522	5471	5420	5369	5318	5267	5216	5165	5114	5063	5012	4961	4910	4859	4808	4757	4706	4655	4604	4553	4502	0
0	5727	5779	5831	5883	5935	5987	6039	6091	6143	6195	6247	6299	6351	6300	6248	6196	6144	6092	6040	5988	5936	5884	5832	5780	5728	5676	5625	5574	5523	5472	5421	5370	5319	5268	5217	5166	5115	5064	5013	4962	4911	4860	4809	4758	4707	4656	4605	4554	4503	4452	0
0	5677	5729	5781	5833	5885	5937	5989	6041	6093	6145	6197	6249	6301	6250	6198	6146	6094	6042	5990	5938	5886	5834	5782	5730	5678	5626	5575	5524	5473	5422	5371	5320	5269	5218	5167	5116	5065	5014	4963	4912	4861	4810	4759	4708	4657	4606	4555	4504	4453	4402	0
0	5627	5679	5731	5783	5835	5887	5939	5991	6043	6095	6147	6199	6251	6200	6148	6096	6044	5992	5940	5888	5836	5784	5732	5680	5628	5576	5525	5474	5423	5372	5321	5270	5219	5168	5117	5066	5015	4964	4913	4862	4811	4760	4709	4658	4607	4556	4505	4454	4403	4352	0
0	5577	5629	5681	5733	5785	5837	5889	5941	5993	6045	6097	6149	6201	6150	6098	6046	5994	5942	5890	5838	5786	5734	5682	5630	5578	5526	5475	5424	5373	5322	5271	5220	5169	5118	5067	5016	4965	4914	4863	4812	4761	4710	4659	4608	4557	4506	4455	4404	4353	4302	0
0	5527	5579	5631	5683	5735	5787	5839	5891	5943	5995	6047	6099	6151	6100	6048	5996	5944	5892	5840	5788	5736	5684	5632	5580	5528	5476	5425	5374	5323	5272	5221	5170	5119	5068	5017	4966	4915	4864	4813	4762	4711	4660	4609	4558	4507	4456	4405	4354	4303	4252	0
0	5477	5529	5581	5633	5685	5737	5789	5841	5893	5945	5997	6049	6101	6050	5998	5946	5894	5842	5790	5738	5686	5634	5582	5530	5478	5426	5375	5324	5273	5222	5171	5120	5069	5018	4967	4916	4865	4814	4763	4712	4661	4610	4559	4508	4457	4406	4355	4304	4253	4202	0
0	5427	5479	5531	5583	5635	5687	5739	5791	5843	5895	5947	5999	6051	6000	5948	5896	5844	5792	5740	5688	5636	5584	5532	5480	5428	5376	5325	5274	5223	5172	5121	5070	5019	4968	4917	4866	4815	4764	4713	4662	4611	4560	4509	4458	4407	4356	4305	4254	4203	4152	0
0	5377	5429	5481	5533	5585	5637	5689	5741	5793	5845	5897	5949	6001	5950	5898	5846	5794	5742	5690	5638	5586	5534	5482	5430	5378	5326	5275	5224	5173	5122	5071	5020	4969	4918	4867	4816	4765	4714	4663	4612	4561	4510	4459	4408	4357	4306	4255	4204	4153	4102	0
0	5327	5379	5431	5483	5535	5587	5639	5691	5743	5795	5847	5899	5951	5900	5848	5796	5744	5692	5640	5588	5536	5484	5432	5380	5328	5276	5225	5174	5123	5072	5021	4970	4919	4868	4817	4766	4715	4664	4613	4562	4511	4460	4409	4358	4307	4256	4205	4154	4103	4052	0
0	5277	5329	5381	5433	5485	5537	5589	5641	5693	5745	5797	5849	5901	5850	5798	5746	5694	5642	5590	5538	5486	5434	5382	5330	5278	5226	5175	5124	5073	5022	4971	4920	4869	4818	4767	4716	4665	4614	4563	4512	4461	4410	4359	4308	4257	4206	4155	4104	4053	4002	0
0	5227	5279	5331	5383	5435	5487	5539	5591	5643	5695	5747	5799	5851	5800	5748	5696	5644	5592	5540	5488	5436	5384	5332	5280	5228	5176	5125	5074	5023	4972	4921	4870	4819	4768	4717	4666	4615	4564	4513	4462	4411	4360	4309	4258	4207	4156	4105	4054	4003	3952	0
0	5177	5229	5281	5333	5385	5437	5489	5541	5593	5645	5697	5749	5801	5750	5698	5646	5594	5542	5490	5438	5386	5334	5282	5230	5178	5126	5075	5024	4973	4922	4871	4820	4769	4718	4667	4616	4565	4514	4463	4412	4361	4310	4259	4208	4157	4106	4055	4004	3953	3902	0
0	5127	5179	5231	5283	5335	5387	5439	5491	5543	5595	5647	5699	5751	5700	5648	5596	5544	5492	5440	5388	5336	5284	5232	5180	5128	5076	5025	4974	4923	4872	4821	4770	4719	4668	4617	4566	4515	4464	4413	4362	4311	4260	4209	4158	4107	4056	4005	3954	3903	3852	0
0	5077	5129	5181	5233	5285	5337	5389	5441	5493	5545	5597	5649	5701	5650	5598	5546	5494	5442	5390	5338	5286	5234	5182	5130	5078	5026	4975	4924	4873	4822	4771	4720	4669	4618	4567	4516	4465	4414	4363	4312	4261	4210	4159	4108	4057	4006	3955	3904	3853	3802	0
0	5027	5079	5131	5183	5235	5287	5339	5391	5443	5495	5547	5599	5651	5600	5548	5496	5444	5392	5340	5288	5236	5184	5132	5080	5028	4976	4925	4874	4823	4772	4721	4670	4619	4568	4517	4466	4415	4364	4313	4262	4211	4160	4109	4058	4007	3956	3905	3854	3803	3752	0
0	4977	5029	5081	5133	5185	5237	5289	5341	5393	5445	5497	5549	5601	5550	5498	5446	5394	5342	5290	5238	5186	5134	5082	5030	4978	4926	4875	4824	4773	4722	4671	4620	4569	4518	4467	4416	4365	4314	4263	4212	4161	4110	4059	4008	3957	3906	3855	3804	3753	3702	0
0	4927	4979	5031	5083	5135	5187	5239	5291	5343	5395	5447	5499	5551	5500	5448	5396	5344	5292	5240	5188	5136	5084	5032	4980	4928	4876	4825	4774	4723	4672	4621	4570	4519	4468	4417	4366	4315	4264	4213	4162	4111	4060	4009	3958	3907	3856	3805	3754	3703	3652	0
0	4877	4929	4981	5033	5085	5137	5189	5241	5293	5345	5397	5449	5501	5450	5398	5346	5294	5242	5190	5138	5086	5034	4982	4930	4878	4826	4775	4724	4673	4622	4571	4520	4469	4418	4367	4316	4265	4214	4163	4112	4061	4010	3959	3908	3857	3806	3755	3704	3653	3602	0
